:::MLLOG {"namespace": "", "time_ms": 1652566955488, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652567419801, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11607.796681903035, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567420768, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2149573615282783, "SEGM": 0.2156713446069477}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1652567420768, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1652567420789, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652567420789, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652567420789, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652567420791, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 6, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567420791, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652567420925, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022063017306120498, "data": 0.0006239784282186757, "loss": 0.9598501381472401, "loss_classifier": 0.323696645066628, "loss_box_reg": 0.1367378373643314, "loss_mask": 0.3500873453996104, "loss_objectness": 0.07770036542869133, "loss_rpn_box_reg": 0.07162794491443017, "throughput": 11603.127371385557}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2300}}
:::MLLOG {"namespace": "", "time_ms": 1652567420925, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11603.127371385557, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567421992, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02204813409358897, "data": 0.0006131530315318006, "loss": 0.9542737651632187, "loss_classifier": 0.3212954704368368, "loss_box_reg": 0.13613402930710658, "loss_mask": 0.3483643057450969, "loss_objectness": 0.07718583290802038, "loss_rpn_box_reg": 0.07129412674904706, "throughput": 11610.959862333122}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2350}}
:::MLLOG {"namespace": "", "time_ms": 1652567421992, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11610.959862333122, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567423052, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022030347883701326, "data": 0.0006023938457171122, "loss": 0.9487675457944472, "loss_classifier": 0.31951151876710354, "loss_box_reg": 0.13546647711024576, "loss_mask": 0.34672077249890815, "loss_objectness": 0.07648386910945798, "loss_rpn_box_reg": 0.07058490812812276, "throughput": 11620.33397527036}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2400}}
:::MLLOG {"namespace": "", "time_ms": 1652567423052, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11620.33397527036, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567424115, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022014385145537708, "data": 0.0005920937596535196, "loss": 0.9453091691556026, "loss_classifier": 0.31850722318097036, "loss_box_reg": 0.13518739833770316, "loss_mask": 0.34539629175802883, "loss_objectness": 0.07584835005962119, "loss_rpn_box_reg": 0.07036990588074592, "throughput": 11628.759936177046}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2450}}
:::MLLOG {"namespace": "", "time_ms": 1652567424116, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11628.759936177046, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567425173, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0219973126411438, "data": 0.0005826308250427246, "loss": 0.9415342468470335, "loss_classifier": 0.3173337148036808, "loss_box_reg": 0.13468802832330684, "loss_mask": 0.34421659759134055, "loss_objectness": 0.07520532546639443, "loss_rpn_box_reg": 0.07009058067393052, "throughput": 11637.785222962977}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2500}}
:::MLLOG {"namespace": "", "time_ms": 1652567425174, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11637.785222962977, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567426262, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02199286834866393, "data": 0.0005735976088280772, "loss": 0.9394232513302682, "loss_classifier": 0.3165633067295101, "loss_box_reg": 0.13457586360093787, "loss_mask": 0.3429970549616744, "loss_objectness": 0.07534827984577301, "loss_rpn_box_reg": 0.06993874605947806, "throughput": 11640.13697265423}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2550}}
:::MLLOG {"namespace": "", "time_ms": 1652567426262, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11640.13697265423, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567427339, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021984123633458065, "data": 0.0005648292944981501, "loss": 0.9340527137196981, "loss_classifier": 0.31447877003274, "loss_box_reg": 0.13393695689570442, "loss_mask": 0.3414182714272577, "loss_objectness": 0.07473137579356821, "loss_rpn_box_reg": 0.06948733935360556, "throughput": 11644.767117775331}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2600}}
:::MLLOG {"namespace": "", "time_ms": 1652567427339, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11644.767117775331, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567428392, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021966774868515303, "data": 0.0005565095397661317, "loss": 0.9318830548704795, "loss_classifier": 0.31376611323886605, "loss_box_reg": 0.13381267223061813, "loss_mask": 0.34015244934075284, "loss_objectness": 0.074499356731913, "loss_rpn_box_reg": 0.06965246300933084, "throughput": 11653.963840041059}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2650}}
:::MLLOG {"namespace": "", "time_ms": 1652567428392, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11653.963840041059, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567429447, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02195049444834391, "data": 0.0005483830416644061, "loss": 0.9287187975258739, "loss_classifier": 0.31240879181324055, "loss_box_reg": 0.13342041010643385, "loss_mask": 0.33890232399106024, "loss_objectness": 0.07408683477452507, "loss_rpn_box_reg": 0.06990043652362618, "throughput": 11662.607446153192}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2700}}
:::MLLOG {"namespace": "", "time_ms": 1652567429447, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11662.607446153192, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567430503, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02193564848466353, "data": 0.0005405866449529474, "loss": 0.9228512306592681, "loss_classifier": 0.31018575417013333, "loss_box_reg": 0.13241288518103952, "loss_mask": 0.3371826580119404, "loss_objectness": 0.07341228723390536, "loss_rpn_box_reg": 0.06965764574001845, "throughput": 11670.500654630032}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2750}}
:::MLLOG {"namespace": "", "time_ms": 1652567430504, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11670.500654630032, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567430569, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2616850320751968, "SEGM": 0.2526056683852155}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652567430569, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652567430590, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652567430590, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652567430590, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652567430592, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 7, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567430592, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652567431626, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02194513508251735, "data": 0.0005396490437643869, "loss": 0.9185055879516794, "loss_classifier": 0.30869304564748223, "loss_box_reg": 0.13193680463107732, "loss_mask": 0.33572966479895905, "loss_objectness": 0.07276926241016814, "loss_rpn_box_reg": 0.06937681024865144, "throughput": 11665.455648251766}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2800}}
:::MLLOG {"namespace": "", "time_ms": 1652567431626, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11665.455648251766, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567432700, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02193724473317464, "data": 0.0005319143596448396, "loss": 0.9149365728792914, "loss_classifier": 0.30742403355966275, "loss_box_reg": 0.13145983314238124, "loss_mask": 0.3343126767854157, "loss_objectness": 0.07241204137015238, "loss_rpn_box_reg": 0.06932798785566104, "throughput": 11669.65145868403}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2850}}
:::MLLOG {"namespace": "", "time_ms": 1652567432701, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11669.65145868403, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567433766, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02192659065641206, "data": 0.0005244477041836443, "loss": 0.9118908835729135, "loss_classifier": 0.3065292602440278, "loss_box_reg": 0.13123917054897266, "loss_mask": 0.33320166824128605, "loss_objectness": 0.07180290076175126, "loss_rpn_box_reg": 0.0691178836618113, "throughput": 11675.321713781213}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2900}}
:::MLLOG {"namespace": "", "time_ms": 1652567433767, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11675.321713781213, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567434824, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02191323870319431, "data": 0.0005172393281581038, "loss": 0.9095139358950368, "loss_classifier": 0.3053174586010055, "loss_box_reg": 0.13100129150018439, "loss_mask": 0.3324690612108778, "loss_objectness": 0.07133664273356988, "loss_rpn_box_reg": 0.06938948172839261, "throughput": 11682.435602852383}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2950}}
:::MLLOG {"namespace": "", "time_ms": 1652567434825, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11682.435602852383, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567435881, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021900025765101114, "data": 0.0005106191635131836, "loss": 0.9081855413628122, "loss_classifier": 0.3048062766219179, "loss_box_reg": 0.13128399879033767, "loss_mask": 0.3318784564950814, "loss_objectness": 0.07105358435213566, "loss_rpn_box_reg": 0.0691632250083312, "throughput": 11689.48396434994}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3000}}
:::MLLOG {"namespace": "", "time_ms": 1652567435881, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11689.48396434994, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567436962, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021895708099740452, "data": 0.000504214099196137, "loss": 0.9057244743858693, "loss_classifier": 0.30414572292969366, "loss_box_reg": 0.13100038968055736, "loss_mask": 0.33079204389001016, "loss_objectness": 0.07083879183489279, "loss_rpn_box_reg": 0.06894752607917624, "throughput": 11691.789040749707}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3050}}
:::MLLOG {"namespace": "", "time_ms": 1652567436963, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11691.789040749707, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567438060, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02189670270489108, "data": 0.000498028032241329, "loss": 0.9030934340879321, "loss_classifier": 0.30309118137139107, "loss_box_reg": 0.1308569977457884, "loss_mask": 0.3300414489852565, "loss_objectness": 0.07034848772470029, "loss_rpn_box_reg": 0.0687553181961536, "throughput": 11691.25796930225}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3100}}
:::MLLOG {"namespace": "", "time_ms": 1652567438061, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11691.25796930225, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567439110, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021882638477143786, "data": 0.0004919909674023825, "loss": 0.898880374579439, "loss_classifier": 0.30172284184659404, "loss_box_reg": 0.13022050803348448, "loss_mask": 0.3287659685284136, "loss_objectness": 0.06996559031130302, "loss_rpn_box_reg": 0.06820546579247988, "throughput": 11698.772077571433}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3150}}
:::MLLOG {"namespace": "", "time_ms": 1652567439110, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11698.772077571433, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567440165, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021870547756552696, "data": 0.00048583820462226867, "loss": 0.8954200944059995, "loss_classifier": 0.3007205799323856, "loss_box_reg": 0.12992977952277662, "loss_mask": 0.3273544330213917, "loss_objectness": 0.06957568373414688, "loss_rpn_box_reg": 0.06783961817589557, "throughput": 11705.239523472801}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3200}}
:::MLLOG {"namespace": "", "time_ms": 1652567440165, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11705.239523472801, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567440425, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2767156310281891, "SEGM": 0.2656184416315747}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652567440425, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652567440446, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652567440446, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652567440446, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652567440448, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 8, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567440448, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1652567441255, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021869293432969315, "data": 0.0004859476089477539, "loss": 0.8926325167635313, "loss_classifier": 0.29961693554027724, "loss_box_reg": 0.1297318033901123, "loss_mask": 0.32651973912062554, "loss_objectness": 0.06908957222505258, "loss_rpn_box_reg": 0.06767446644933862, "throughput": 11705.910882976408}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3250}}
:::MLLOG {"namespace": "", "time_ms": 1652567441255, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11705.910882976408, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567442310, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021857796076572303, "data": 0.00048002929398507785, "loss": 0.8890494842816031, "loss_classifier": 0.2985734586699894, "loss_box_reg": 0.1291203001964789, "loss_mask": 0.3253986679723091, "loss_objectness": 0.06847323808593281, "loss_rpn_box_reg": 0.06748381938280959, "throughput": 11712.068275464733}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3300}}
:::MLLOG {"namespace": "", "time_ms": 1652567442311, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11712.068275464733, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567443397, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02185565734977153, "data": 0.00047438536117325967, "loss": 0.886845589425804, "loss_classifier": 0.2977414052830592, "loss_box_reg": 0.12906769442391564, "loss_mask": 0.3243591751085956, "loss_objectness": 0.06810665456883942, "loss_rpn_box_reg": 0.06757065999643193, "throughput": 11713.214382118602}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3350}}
:::MLLOG {"namespace": "", "time_ms": 1652567443397, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11713.214382118602, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567444464, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021848159257103414, "data": 0.0004691490005044376, "loss": 0.8835918956107515, "loss_classifier": 0.296543690569644, "loss_box_reg": 0.1288429428028115, "loss_mask": 0.323156080063542, "loss_objectness": 0.06770216602667728, "loss_rpn_box_reg": 0.06734701618550602, "throughput": 11717.234252435597}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3400}}
:::MLLOG {"namespace": "", "time_ms": 1652567444465, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11717.234252435597, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567445518, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021837332766989005, "data": 0.00046407782513162364, "loss": 0.8803575161434171, "loss_classifier": 0.2954903984574628, "loss_box_reg": 0.12842279016113228, "loss_mask": 0.32202233772940825, "loss_objectness": 0.06725715442952039, "loss_rpn_box_reg": 0.06716483533714895, "throughput": 11723.043410639844}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3450}}
:::MLLOG {"namespace": "", "time_ms": 1652567445519, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11723.043410639844, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567446574, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02182698590414865, "data": 0.00045886005674089704, "loss": 0.8783850885853172, "loss_classifier": 0.29471898003907077, "loss_box_reg": 0.128277125567917, "loss_mask": 0.3212648868342595, "loss_objectness": 0.06688052545434663, "loss_rpn_box_reg": 0.06724357069408558, "throughput": 11728.600601301629}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3500}}
:::MLLOG {"namespace": "", "time_ms": 1652567446574, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11728.600601301629, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567447634, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021818221119088186, "data": 0.00045384218995000276, "loss": 0.8789168627969396, "loss_classifier": 0.29522515218206485, "loss_box_reg": 0.12871265136878227, "loss_mask": 0.3208434069508188, "loss_objectness": 0.0669116307595666, "loss_rpn_box_reg": 0.06722402155735553, "throughput": 11733.312198217312}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3550}}
:::MLLOG {"namespace": "", "time_ms": 1652567447634, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11733.312198217312, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567448712, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021814628574583265, "data": 0.0004488372802734375, "loss": 0.8756094404009895, "loss_classifier": 0.2940501773975686, "loss_box_reg": 0.1282398619348734, "loss_mask": 0.31985663959497795, "loss_objectness": 0.06650890953373163, "loss_rpn_box_reg": 0.06695385205147229, "throughput": 11735.244500026536}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3600}}
:::MLLOG {"namespace": "", "time_ms": 1652567448713, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11735.244500026536, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567449782, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021808643732985404, "data": 0.0004440797518377435, "loss": 0.8739340468332784, "loss_classifier": 0.2933552374547883, "loss_box_reg": 0.12810024885733826, "loss_mask": 0.3192446202238741, "loss_objectness": 0.06642017048056403, "loss_rpn_box_reg": 0.06681376989514744, "throughput": 11738.464946942207}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3650}}
:::MLLOG {"namespace": "", "time_ms": 1652567449783, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11738.464946942207, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567450228, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2802711963576894, "SEGM": 0.2681559556575103}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 7}}
