:::MLLOG {"namespace": "", "time_ms": 1652572553499, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652572812585, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11548.998570902764, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572813658, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022152307675434992, "data": 0.0005598514813643235, "loss": 0.9343005730670232, "loss_classifier": 0.3180496144398617, "loss_box_reg": 0.13179611540258537, "loss_mask": 0.3418098224155032, "loss_objectness": 0.07470226876151104, "loss_rpn_box_reg": 0.06794275339738445, "throughput": 11556.358089224357}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2600}}
:::MLLOG {"namespace": "", "time_ms": 1652572813658, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11556.358089224357, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572814730, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022138995944329026, "data": 0.0005515380175608508, "loss": 0.930226469883379, "loss_classifier": 0.31643117697768897, "loss_box_reg": 0.13136098231138518, "loss_mask": 0.3408027839548183, "loss_objectness": 0.07401539402961169, "loss_rpn_box_reg": 0.06761613392746373, "throughput": 11563.306693932305}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2650}}
:::MLLOG {"namespace": "", "time_ms": 1652572814730, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11563.306693932305, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572815820, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022132771456683124, "data": 0.0005434838047734013, "loss": 0.9266198710131425, "loss_classifier": 0.3151313598655785, "loss_box_reg": 0.13110764847251377, "loss_mask": 0.339272646923308, "loss_objectness": 0.07369905682073699, "loss_rpn_box_reg": 0.06740916014660561, "throughput": 11566.55868882156}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2700}}
:::MLLOG {"namespace": "", "time_ms": 1652572815820, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11566.55868882156, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572816892, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022120095599781384, "data": 0.0005357687690041282, "loss": 0.9224147078638727, "loss_classifier": 0.3135088522781364, "loss_box_reg": 0.13083099260750647, "loss_mask": 0.33749120835553514, "loss_objectness": 0.07322012811086395, "loss_rpn_box_reg": 0.06736352770660993, "throughput": 11573.186871874554}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2750}}
:::MLLOG {"namespace": "", "time_ms": 1652572816892, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11573.186871874554, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572816957, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.25773886843786487, "SEGM": 0.2513667294407102}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652572816957, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652572816978, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652572816978, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652572816978, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652572816980, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 7, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572816980, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652572817981, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02211444309779576, "data": 0.0005345062698636736, "loss": 0.9190335374192468, "loss_classifier": 0.3123069306617669, "loss_box_reg": 0.13074472371715484, "loss_mask": 0.33625237016007303, "loss_objectness": 0.07267057398932852, "loss_rpn_box_reg": 0.06705894003534663, "throughput": 11576.145004778195}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2800}}
:::MLLOG {"namespace": "", "time_ms": 1652572817981, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11576.145004778195, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572819053, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022102650926824202, "data": 0.0005268188945034094, "loss": 0.915171446023803, "loss_classifier": 0.31119881209982725, "loss_box_reg": 0.13038465696854776, "loss_mask": 0.33488758696275844, "loss_objectness": 0.07206901471146888, "loss_rpn_box_reg": 0.06663137638663388, "throughput": 11582.321091146288}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2850}}
:::MLLOG {"namespace": "", "time_ms": 1652572819053, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11582.321091146288, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572820132, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0220932701538349, "data": 0.0005193901062011719, "loss": 0.9111122505546644, "loss_classifier": 0.3097786626837955, "loss_box_reg": 0.12992492141228262, "loss_mask": 0.3335568251306641, "loss_objectness": 0.07165854569331839, "loss_rpn_box_reg": 0.06619329671818786, "throughput": 11587.23892920687}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2900}}
:::MLLOG {"namespace": "", "time_ms": 1652572820133, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11587.23892920687, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572821227, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022090099868127856, "data": 0.0005125925096414857, "loss": 0.9079762373612089, "loss_classifier": 0.3085425919965225, "loss_box_reg": 0.12950941069890284, "loss_mask": 0.33271217138332837, "loss_objectness": 0.07119204976611723, "loss_rpn_box_reg": 0.06602001460081398, "throughput": 11588.90188492824}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2950}}
:::MLLOG {"namespace": "", "time_ms": 1652572821227, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11588.90188492824, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572822297, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02207836588223775, "data": 0.0005057050387064616, "loss": 0.9047526228899757, "loss_classifier": 0.30747666021343323, "loss_box_reg": 0.12917349197965888, "loss_mask": 0.3313839752102892, "loss_objectness": 0.07081273190428813, "loss_rpn_box_reg": 0.06590576462109796, "throughput": 11595.061036920055}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3000}}
:::MLLOG {"namespace": "", "time_ms": 1652572822297, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11595.061036920055, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572823362, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022065464394991515, "data": 0.0004993458263209609, "loss": 0.9009324033631653, "loss_classifier": 0.30601454195887096, "loss_box_reg": 0.12888808416082506, "loss_mask": 0.33019642552147144, "loss_objectness": 0.0703188053573497, "loss_rpn_box_reg": 0.06551454731975787, "throughput": 11601.840569378981}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3050}}
:::MLLOG {"namespace": "", "time_ms": 1652572823362, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11601.840569378981, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572824427, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022053294028005294, "data": 0.0004931727532417544, "loss": 0.8970005890438634, "loss_classifier": 0.30453937413982085, "loss_box_reg": 0.1283766870537307, "loss_mask": 0.3289562355702923, "loss_objectness": 0.0698588786063896, "loss_rpn_box_reg": 0.06526941462129593, "throughput": 11608.243180130266}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3100}}
:::MLLOG {"namespace": "", "time_ms": 1652572824427, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11608.243180130266, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572825496, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022042459154885913, "data": 0.0004872667221795945, "loss": 0.8941895760548493, "loss_classifier": 0.30342085074308134, "loss_box_reg": 0.12804375337372192, "loss_mask": 0.32787175883376407, "loss_objectness": 0.06980385300895524, "loss_rpn_box_reg": 0.06504936089523697, "throughput": 11613.949160625087}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3150}}
:::MLLOG {"namespace": "", "time_ms": 1652572825496, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11613.949160625087, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572826569, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022033896967768668, "data": 0.00048152998089790345, "loss": 0.8907520616217517, "loss_classifier": 0.30215033915272216, "loss_box_reg": 0.12755386917409922, "loss_mask": 0.3265637173410505, "loss_objectness": 0.06932588435942307, "loss_rpn_box_reg": 0.06515825248482315, "throughput": 11618.462243627559}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3200}}
:::MLLOG {"namespace": "", "time_ms": 1652572826570, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11618.462243627559, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572826830, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2723013104775674, "SEGM": 0.26293825921701297}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652572826831, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652572826852, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652572826852, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652572826852, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652572826854, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 8, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572826854, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1652572827649, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022026745062607985, "data": 0.0004820098143357497, "loss": 0.8873720099169474, "loss_classifier": 0.3010395884922204, "loss_box_reg": 0.12720070988278404, "loss_mask": 0.32541270873523676, "loss_objectness": 0.06893083576972668, "loss_rpn_box_reg": 0.06478816787496236, "throughput": 11622.234663921306}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3250}}
:::MLLOG {"namespace": "", "time_ms": 1652572827649, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11622.234663921306, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572828720, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022017819664695047, "data": 0.00047652569684115324, "loss": 0.8857308745451948, "loss_classifier": 0.30027378160802815, "loss_box_reg": 0.12709358953738611, "loss_mask": 0.3246259839573141, "loss_objectness": 0.06876799114387144, "loss_rpn_box_reg": 0.06496952914086719, "throughput": 11626.945987321751}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3300}}
:::MLLOG {"namespace": "", "time_ms": 1652572828720, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11626.945987321751, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572829799, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022011049612244562, "data": 0.00047090843542298274, "loss": 0.883595873451055, "loss_classifier": 0.2992171207611074, "loss_box_reg": 0.12718038329627057, "loss_mask": 0.32398309417291365, "loss_objectness": 0.06837534159866732, "loss_rpn_box_reg": 0.06483993442456104, "throughput": 11630.522147275946}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3350}}
:::MLLOG {"namespace": "", "time_ms": 1652572829799, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11630.522147275946, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572830877, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022004640663371367, "data": 0.00046573807211483227, "loss": 0.882335621298236, "loss_classifier": 0.29902868843568925, "loss_box_reg": 0.12724138732994494, "loss_mask": 0.3230318094976246, "loss_objectness": 0.06808913801303682, "loss_rpn_box_reg": 0.064944598843968, "throughput": 11633.909588268541}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3400}}
:::MLLOG {"namespace": "", "time_ms": 1652572830877, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11633.909588268541, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572831953, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021997705749843433, "data": 0.00046042822409367214, "loss": 0.8811230649270009, "loss_classifier": 0.2988663774371093, "loss_box_reg": 0.12730439570228014, "loss_mask": 0.3222975091614585, "loss_objectness": 0.06774924979693647, "loss_rpn_box_reg": 0.06490553347985858, "throughput": 11637.577250610422}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3450}}
:::MLLOG {"namespace": "", "time_ms": 1652572831953, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11637.577250610422, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572833026, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021989560331617083, "data": 0.00045523909160069054, "loss": 0.8790201236307621, "loss_classifier": 0.2980285565324926, "loss_box_reg": 0.1273185860426338, "loss_mask": 0.3214837223536202, "loss_objectness": 0.06741498831340245, "loss_rpn_box_reg": 0.0647742710900971, "throughput": 11641.888065943613}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3500}}
:::MLLOG {"namespace": "", "time_ms": 1652572833026, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11641.888065943613, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572834090, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021979944873863542, "data": 0.0004505154112694969, "loss": 0.8774980429360564, "loss_classifier": 0.29752720285666134, "loss_box_reg": 0.12719506975861894, "loss_mask": 0.320801118688894, "loss_objectness": 0.0672956870218188, "loss_rpn_box_reg": 0.06467896522233274, "throughput": 11646.98098512571}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3550}}
:::MLLOG {"namespace": "", "time_ms": 1652572834090, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11646.98098512571, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572835159, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02197114580207401, "data": 0.00044552491770850287, "loss": 0.8747895286811722, "loss_classifier": 0.2962322370411776, "loss_box_reg": 0.12681485708300153, "loss_mask": 0.3201920532383439, "loss_objectness": 0.06697160438479234, "loss_rpn_box_reg": 0.06457877757015416, "throughput": 11651.64540375652}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3600}}
:::MLLOG {"namespace": "", "time_ms": 1652572835159, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11651.64540375652, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572836219, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02196064883715486, "data": 0.00044104968031791794, "loss": 0.8718192893185027, "loss_classifier": 0.2950456947150755, "loss_box_reg": 0.12645490604339626, "loss_mask": 0.31937747539008315, "loss_objectness": 0.06659627541542461, "loss_rpn_box_reg": 0.06434493849265081, "throughput": 11657.214770762048}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3650}}
:::MLLOG {"namespace": "", "time_ms": 1652572836219, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11657.214770762048, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572836682, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2882824786044021, "SEGM": 0.2750919345689309}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652572836682, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1652572836704, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1652572836704, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1652572836704, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1652572836706, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 9, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572836706, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1652572837334, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021965539262101458, "data": 0.0004407749304900298, "loss": 0.8693429143243545, "loss_classifier": 0.29399356945908656, "loss_box_reg": 0.12605034006402474, "loss_mask": 0.31837933367672, "loss_objectness": 0.06652464340264733, "loss_rpn_box_reg": 0.06439502836115198, "throughput": 11654.619399292103}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3700}}
:::MLLOG {"namespace": "", "time_ms": 1652572837334, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11654.619399292103, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572838386, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021953057289123536, "data": 0.00043622639973958335, "loss": 0.8669519436518351, "loss_classifier": 0.2928963335351398, "loss_box_reg": 0.12586740411366396, "loss_mask": 0.3176718085875114, "loss_objectness": 0.06616770270715157, "loss_rpn_box_reg": 0.06434869536088275, "throughput": 11661.245931646756}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3750}}
:::MLLOG {"namespace": "", "time_ms": 1652572838387, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11661.245931646756, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572839471, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02194961861560219, "data": 0.0004320826028522692, "loss": 0.8655473916428654, "loss_classifier": 0.29228733216498143, "loss_box_reg": 0.12563763029537972, "loss_mask": 0.31724457084054225, "loss_objectness": 0.06597861853526218, "loss_rpn_box_reg": 0.06439924035813946, "throughput": 11663.072807015904}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3800}}
:::MLLOG {"namespace": "", "time_ms": 1652572839471, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11663.072807015904, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572840533, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021940358087613986, "data": 0.00042807157937582436, "loss": 0.8644300301314949, "loss_classifier": 0.2917041096740777, "loss_box_reg": 0.12564348170940534, "loss_mask": 0.31678602871085915, "loss_objectness": 0.06574678312116242, "loss_rpn_box_reg": 0.06454962733121364, "throughput": 11667.995525766735}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3850}}
:::MLLOG {"namespace": "", "time_ms": 1652572840533, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11667.995525766735, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572841604, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02193364583528959, "data": 0.00042411113396669046, "loss": 0.8615949932801036, "loss_classifier": 0.2908018685088087, "loss_box_reg": 0.12531068047002697, "loss_mask": 0.3157623682438563, "loss_objectness": 0.06541929474387032, "loss_rpn_box_reg": 0.06430078182409582, "throughput": 11671.566228543512}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3900}}
:::MLLOG {"namespace": "", "time_ms": 1652572841604, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11671.566228543512, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572842700, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021933698231660866, "data": 0.0004202699057663543, "loss": 0.8596271861985891, "loss_classifier": 0.2901049218669864, "loss_box_reg": 0.125193699379349, "loss_mask": 0.31513599237309226, "loss_objectness": 0.06512673668233276, "loss_rpn_box_reg": 0.06406583639606594, "throughput": 11671.53834689259}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 3950}}
:::MLLOG {"namespace": "", "time_ms": 1652572842700, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11671.53834689259, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
