:::MLLOG {"namespace": "", "time_ms": 1652572551097, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652572778249, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11260.611000423894, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572779326, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022687574900113618, "data": 0.000819999071267935, "loss": 1.0988794943231803, "loss_classifier": 0.37698378417497647, "loss_box_reg": 0.14577861663688269, "loss_mask": 0.4097904062586335, "loss_objectness": 0.09500094503737413, "loss_rpn_box_reg": 0.07132574497483661, "throughput": 11283.709304634316}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1300}}
:::MLLOG {"namespace": "", "time_ms": 1652572779327, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11283.709304634316, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572780420, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022657306635821307, "data": 0.0007939640680948893, "loss": 1.088256544029271, "loss_classifier": 0.3726081376177845, "loss_box_reg": 0.14466527773951118, "loss_mask": 0.4062203804127596, "loss_objectness": 0.09367000723740569, "loss_rpn_box_reg": 0.07109274357983075, "throughput": 11298.783395342445}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1350}}
:::MLLOG {"namespace": "", "time_ms": 1652572780420, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11298.783395342445, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572780972, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.19461371051244206, "SEGM": 0.1937132118264704}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 2}}
:::MLLOG {"namespace": "", "time_ms": 1652572780972, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 2}}
:::MLLOG {"namespace": "", "time_ms": 1652572780993, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 3}}
:::MLLOG {"namespace": "", "time_ms": 1652572780993, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 3}}
:::MLLOG {"namespace": "", "time_ms": 1652572780993, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 3}}
:::MLLOG {"namespace": "", "time_ms": 1652572780995, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 4, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572780995, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1652572781523, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02263673765318734, "data": 0.0007835461412157331, "loss": 1.0822230528507915, "loss_classifier": 0.3694322996839349, "loss_box_reg": 0.14421008716790445, "loss_mask": 0.40406071910102453, "loss_objectness": 0.09252957914955914, "loss_rpn_box_reg": 0.07199037007998933, "throughput": 11309.050090261315}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1400}}
:::MLLOG {"namespace": "", "time_ms": 1652572781523, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11309.050090261315, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572782605, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022601666614927095, "data": 0.0007598921348308695, "loss": 1.0683462230809804, "loss_classifier": 0.36392669386904813, "loss_box_reg": 0.1428054281705095, "loss_mask": 0.39959224362568607, "loss_objectness": 0.0908833685607232, "loss_rpn_box_reg": 0.07113849122505755, "throughput": 11326.598359385001}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1450}}
:::MLLOG {"namespace": "", "time_ms": 1652572782605, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11326.598359385001, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572783674, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022560784657796224, "data": 0.0007384818394978841, "loss": 1.0593254177967708, "loss_classifier": 0.36103580944985153, "loss_box_reg": 0.1421046534238449, "loss_mask": 0.3958851431235671, "loss_objectness": 0.08981088689093789, "loss_rpn_box_reg": 0.07048892710027091, "throughput": 11347.123066995602}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1500}}
:::MLLOG {"namespace": "", "time_ms": 1652572783674, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11347.123066995602, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572784737, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022519331593667306, "data": 0.0007185357616793725, "loss": 1.05154294092809, "loss_classifier": 0.35879212657890974, "loss_box_reg": 0.14143836828207693, "loss_mask": 0.39230973719348833, "loss_objectness": 0.08918346123229111, "loss_rpn_box_reg": 0.06981924958995565, "throughput": 11368.01058837777}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1550}}
:::MLLOG {"namespace": "", "time_ms": 1652572784737, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11368.01058837777, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572785808, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022485354691743852, "data": 0.0006992317736148834, "loss": 1.0407512784563004, "loss_classifier": 0.35437435209634716, "loss_box_reg": 0.1401170427537352, "loss_mask": 0.3894883917621337, "loss_objectness": 0.08760184562182985, "loss_rpn_box_reg": 0.06916964796054344, "throughput": 11385.188426402621}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1600}}
:::MLLOG {"namespace": "", "time_ms": 1652572785808, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11385.188426402621, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572786871, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022447304725646974, "data": 0.0006809678222193862, "loss": 1.0307723235903363, "loss_classifier": 0.35079755141766683, "loss_box_reg": 0.13963376462053767, "loss_mask": 0.38590344239590746, "loss_objectness": 0.08626211458196242, "loss_rpn_box_reg": 0.06817545212814972, "throughput": 11404.487225921133}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1650}}
:::MLLOG {"namespace": "", "time_ms": 1652572786871, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11404.487225921133, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572787956, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022425957287059112, "data": 0.0006644863240859088, "loss": 1.0278157423348988, "loss_classifier": 0.3497687076985398, "loss_box_reg": 0.1400567599043226, "loss_mask": 0.38407151757136865, "loss_objectness": 0.08582729880204971, "loss_rpn_box_reg": 0.06809145979291369, "throughput": 11415.343243685062}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1700}}
:::MLLOG {"namespace": "", "time_ms": 1652572787956, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11415.343243685062, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572789019, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02239271136692592, "data": 0.0006482922690255301, "loss": 1.0230988962267127, "loss_classifier": 0.34807256384938956, "loss_box_reg": 0.1399628939269034, "loss_mask": 0.3818024441025087, "loss_objectness": 0.08542936147110802, "loss_rpn_box_reg": 0.0678316342422456, "throughput": 11432.291329316758}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1750}}
:::MLLOG {"namespace": "", "time_ms": 1652572789019, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11432.291329316758, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572790089, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022365237606896293, "data": 0.0006329941749572753, "loss": 1.0169786204935776, "loss_classifier": 0.3447169920388195, "loss_box_reg": 0.13915708830913096, "loss_mask": 0.3796724897147053, "loss_objectness": 0.08529787291048302, "loss_rpn_box_reg": 0.06813417877486952, "throughput": 11446.334910435413}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1800}}
:::MLLOG {"namespace": "", "time_ms": 1652572790089, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11446.334910435413, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572790870, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.21946014477382902, "SEGM": 0.21301689491254222}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 3}}
:::MLLOG {"namespace": "", "time_ms": 1652572790870, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 3}}
:::MLLOG {"namespace": "", "time_ms": 1652572790893, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1652572790893, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1652572790893, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1652572790895, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 5, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572790895, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652572791228, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022376064223212165, "data": 0.0006295785388431034, "loss": 1.0120647806452738, "loss_classifier": 0.3426833562064614, "loss_box_reg": 0.13887437581861725, "loss_mask": 0.37729336542656294, "loss_objectness": 0.08476049683786727, "loss_rpn_box_reg": 0.06845318749580828, "throughput": 11440.796622957238}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1850}}
:::MLLOG {"namespace": "", "time_ms": 1652572791229, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11440.796622957238, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572792287, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022344173130236174, "data": 0.0006161628271404066, "loss": 1.0079321840993667, "loss_classifier": 0.3408546944545876, "loss_box_reg": 0.13845611980123548, "loss_mask": 0.3751519508326524, "loss_objectness": 0.08435772324667165, "loss_rpn_box_reg": 0.06911169661750471, "throughput": 11457.125690347446}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1900}}
:::MLLOG {"namespace": "", "time_ms": 1652572792287, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11457.125690347446, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572793355, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022319624974177433, "data": 0.0006033938970321265, "loss": 0.9999718684263719, "loss_classifier": 0.33746402210961934, "loss_box_reg": 0.13754025134866824, "loss_mask": 0.3724674013276131, "loss_objectness": 0.08339340263070204, "loss_rpn_box_reg": 0.06910679186407016, "throughput": 11469.726767191554}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 1950}}
:::MLLOG {"namespace": "", "time_ms": 1652572793355, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11469.726767191554, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572794453, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02231065034866333, "data": 0.000590668797492981, "loss": 0.9935400495380163, "loss_classifier": 0.335202150168363, "loss_box_reg": 0.13711930799961466, "loss_mask": 0.37049735691584645, "loss_objectness": 0.08238781348522753, "loss_rpn_box_reg": 0.06833342173392157, "throughput": 11474.340550334402}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2000}}
:::MLLOG {"namespace": "", "time_ms": 1652572794453, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11474.340550334402, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572795519, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022286384977945467, "data": 0.0005786137464569836, "loss": 0.9862278077297094, "loss_classifier": 0.3324678332835618, "loss_box_reg": 0.13633532488570893, "loss_mask": 0.36829504592571316, "loss_objectness": 0.08133456500019969, "loss_rpn_box_reg": 0.06779503940711815, "throughput": 11486.833789030243}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2050}}
:::MLLOG {"namespace": "", "time_ms": 1652572795519, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11486.833789030243, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572796607, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022273858728862943, "data": 0.0005672267505100795, "loss": 0.9809562757469359, "loss_classifier": 0.3302098022308201, "loss_box_reg": 0.1358835126527222, "loss_mask": 0.3657577055674933, "loss_objectness": 0.08065809142376695, "loss_rpn_box_reg": 0.06844716445198476, "throughput": 11493.29369088032}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2100}}
:::MLLOG {"namespace": "", "time_ms": 1652572796607, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11493.29369088032, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572797666, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022248384564421898, "data": 0.0005562990765238917, "loss": 0.9757363708525203, "loss_classifier": 0.32857623808432457, "loss_box_reg": 0.13569686859986815, "loss_mask": 0.3636567682287721, "loss_objectness": 0.07986692848593689, "loss_rpn_box_reg": 0.0679395678027487, "throughput": 11506.453390300425}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2150}}
:::MLLOG {"namespace": "", "time_ms": 1652572797666, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11506.453390300425, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572798728, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022225441174073653, "data": 0.0005458385294133967, "loss": 0.9717287927425721, "loss_classifier": 0.32713294867256826, "loss_box_reg": 0.13531225656296725, "loss_mask": 0.36169022520665417, "loss_objectness": 0.07988340232775293, "loss_rpn_box_reg": 0.06770996047638288, "throughput": 11518.331537041804}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2200}}
:::MLLOG {"namespace": "", "time_ms": 1652572798728, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11518.331537041804, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572799800, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02220802508460151, "data": 0.0005359496010674371, "loss": 0.9674341757247845, "loss_classifier": 0.3252050272644394, "loss_box_reg": 0.13506813935894027, "loss_mask": 0.3602856794297695, "loss_objectness": 0.07940989704430103, "loss_rpn_box_reg": 0.06746543316113013, "throughput": 11527.364501110187}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2250}}
:::MLLOG {"namespace": "", "time_ms": 1652572799800, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11527.364501110187, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572800739, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2324628983402656, "SEGM": 0.23088671759116128}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1652572800740, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1652572800761, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652572800761, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652572800761, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652572800763, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 6, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572800763, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1652572800896, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022201951483021613, "data": 0.0005342973833498747, "loss": 0.9616997948207933, "loss_classifier": 0.3233978790534741, "loss_box_reg": 0.13438546606764606, "loss_mask": 0.3580755152002625, "loss_objectness": 0.07863271984150229, "loss_rpn_box_reg": 0.06720821516744606, "throughput": 11530.517945495449}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2300}}
:::MLLOG {"namespace": "", "time_ms": 1652572800897, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11530.517945495449, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572801977, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022189327605227207, "data": 0.0005251453277912546, "loss": 0.9580131469619401, "loss_classifier": 0.3215394658472468, "loss_box_reg": 0.1340826833606789, "loss_mask": 0.35674773917236224, "loss_objectness": 0.07840859679386336, "loss_rpn_box_reg": 0.06723466219292568, "throughput": 11537.077849068906}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2350}}
:::MLLOG {"namespace": "", "time_ms": 1652572801977, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11537.077849068906, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572803040, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022169432242711385, "data": 0.0005162883798281351, "loss": 0.9545535691563661, "loss_classifier": 0.32017159725384164, "loss_box_reg": 0.1337835738480006, "loss_mask": 0.3553500735387206, "loss_objectness": 0.07771265188387284, "loss_rpn_box_reg": 0.06753567321426089, "throughput": 11547.431490229741}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2400}}
:::MLLOG {"namespace": "", "time_ms": 1652572803040, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11547.431490229741, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572804094, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02214782510484968, "data": 0.000508257515576421, "loss": 0.9504461748913234, "loss_classifier": 0.3183013397774526, "loss_box_reg": 0.13345741613140752, "loss_mask": 0.35361249641800413, "loss_objectness": 0.07718353621813716, "loss_rpn_box_reg": 0.0678913868788739, "throughput": 11558.697018243296}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2450}}
:::MLLOG {"namespace": "", "time_ms": 1652572804094, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11558.697018243296, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572805178, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022138181018829344, "data": 0.0004999973297119141, "loss": 0.9441202712550759, "loss_classifier": 0.3163951760200784, "loss_box_reg": 0.13257241763723943, "loss_mask": 0.3515395176053047, "loss_objectness": 0.0764075038254261, "loss_rpn_box_reg": 0.06720565654056845, "throughput": 11563.732349205316}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2500}}
:::MLLOG {"namespace": "", "time_ms": 1652572805179, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11563.732349205316, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572806253, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022126049527934954, "data": 0.0004925625931982901, "loss": 0.9394619612585681, "loss_classifier": 0.3147006826298129, "loss_box_reg": 0.13214828039957688, "loss_mask": 0.34965352507782915, "loss_objectness": 0.07601568281723588, "loss_rpn_box_reg": 0.06694379072288262, "throughput": 11570.072627596288}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2550}}
:::MLLOG {"namespace": "", "time_ms": 1652572806254, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11570.072627596288, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572807324, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02211192066852863, "data": 0.00048502060083242566, "loss": 0.9360025394750903, "loss_classifier": 0.3138568749119384, "loss_box_reg": 0.13170875754368494, "loss_mask": 0.3478563299015737, "loss_objectness": 0.07554361881759877, "loss_rpn_box_reg": 0.06703695854079202, "throughput": 11577.465559758393}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2600}}
:::MLLOG {"namespace": "", "time_ms": 1652572807324, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11577.465559758393, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572808396, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02209936240933976, "data": 0.00047816312538003023, "loss": 0.9313526376786659, "loss_classifier": 0.31202181181659533, "loss_box_reg": 0.13134458482845285, "loss_mask": 0.34650929464343583, "loss_objectness": 0.07477232161206457, "loss_rpn_box_reg": 0.06670462487766274, "throughput": 11584.044609893714}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 2650}}
:::MLLOG {"namespace": "", "time_ms": 1652572808397, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11584.044609893714, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
